X,Y,cod_icao,nm_municip,tipoaero,nome,largura_m,num_pista,uf,altitude,extensao,cod_uso,pavimento,geocodigo,tipo_info,icon_url
-48.8691666692151,-18.5869444462119,SNGP,Tupaciguara,Nacional,Fazenda Santa Maria,15.00000000000,"1",MG,800.00000000000,1000.00000000000,PRIV,terra,3169604.00000000000,tipo_info,./1.png
-48.1172222247936,-19.1922222240124,SJDA,Uberaba,Nacional,Fazenda Cruzeiro,30.00000000000,"1",MG,963.00000000000,1000.00000000000,PRIV,cascalho,3170107.00000000000,tipo_info,./1.png
-48.204166669231,-19.3022222239892,SNHE,Uberaba,Nacional,Fazenda Inhumas do Chapadão,23.00000000000,"1",MG,851.00000000000,900.00000000000,PRIV,terra,3170107.00000000000,tipo_info,./1.png
-47.8525000025762,-19.5244444462285,SNUF,Uberaba,Nacional,Fazenda Treis Coringas,30.00000000000,"1",MG,995.00000000000,1000.00000000000,PRIV,grama,3170107.00000000000,tipo_info,./1.png
-47.849722224791,-19.838333335081,SIMV,Uberaba,Nacional,Fazenda Mata Velha,30.00000000000,"1",MG,833.00000000000,910.00000000000,PRIV,grama,3170107.00000000000,tipo_info,./1.png
-48.5822222247738,-19.047777779528,SNGO,Uberlândia,Nacional,Fazenda Nova,18.00000000000,"1",MG,820.00000000000,1200.00000000000,PRIV,cascalho,3170206.00000000000,tipo_info,./1.png
-48.4152777803425,-18.8625000017917,SNGM,Uberlândia,Nacional,Fazenda Canadá,20.00000000000,"1",MG,800.00000000000,1200.00000000000,PRIV,cascalho,3170206.00000000000,tipo_info,./1.png
-48.3486111136678,-19.3175000017475,SJHS,Uberlândia,Nacional,Fazenda São Vicente,30.00000000000,"1",MG,755.00000000000,1200.00000000000,PRIV,terra,3170206.00000000000,tipo_info,./1.png
-46.4775000027253,-15.9380555578899,SJFW,Unaí,Nacional,Fazenda W. Egido III,18.00000000000,"1",MG,807.00000000000,1000.00000000000,PRIV,cascalho,3170404.00000000000,tipo_info,./1.png
-46.5197222249257,-16.7144444466959,SNFA,Unaí,Nacional,Fazenda Santo Antônio,23.00000000000,"1",MG,547.00000000000,1100.00000000000,PRIV,asfalto ou concreto Asfáltico,3170404.00000000000,tipo_info,./1.png
-47.2997222248965,-16.6236111132794,SNYI,Unaí,Nacional,Fazenda HJ,20.00000000000,"1",MG,949.00000000000,850.00000000000,PRIV,terra,3170404.00000000000,tipo_info,./1.png
-46.2786111138179,-16.9472222244783,SIVD,Unaí,Nacional,Fazenda Dos Três Rios,20.00000000000,"1",MG,525.00000000000,500.00000000000,PRIV,asfalto ou concreto Asfáltico,3170404.00000000000,tipo_info,./1.png
-46.3600000027249,-16.1202777801079,SJAQ,Uruana de Minas,Nacional,Fazenda Renascença,45.00000000000,"1",MG,913.80000000000,1280.00000000000,PRIV,terra,3170479.00000000000,tipo_info,./1.png
-45.8250000027434,-16.1466666690569,SSOV,Urucuia,Nacional,Fazenda Hora,25.00000000000,"1",MG,560.00000000000,900.00000000000,PRIV,cascalho,3170529.00000000000,tipo_info,./1.png
-44.7105555582986,-17.6450000023679,SNVZ,Várzea da Palma,Nacional,Várzea da Palma,23.00000000000,"1",MG,524.00000000000,1100.00000000000,PUB,cascalho,3170800.00000000000,tipo_info,./0.png
-44.7611111138554,-17.5194444468195,SIBK,Várzea da Palma,Nacional,Sada Siderurgia Ltda,23.00000000000,"1",MG,536.00000000000,1130.00000000000,PRIV,cascalho,3170800.00000000000,tipo_info,./1.png
-44.5930555583015,-17.6725000023789,SIOA,Várzea da Palma,Nacional,Fazenda Perdizes,35.00000000000,"1",MG,600.00000000000,1000.00000000000,PRIV,terra,3170800.00000000000,tipo_info,./1.png
-46.8616666693254,-17.9550000020801,SIJK,Vazante,Nacional,Vazante,22.00000000000,"1",MG,748.00000000000,900.00000000000,PRIV,asfalto ou concreto Asfáltico,3171006.00000000000,tipo_info,./1.png
-40.3333333361083,-20.4227777803472,SIVU,Vila Velha,Nacional,João Monteiro,18.00000000000,"1",ES,5.00000000000,960.00000000000,PRIV,asfalto ou concreto Asfáltico,3205200.00000000000,tipo_info,./1.png
-44.2883333359849,-22.9027777795795,SDIL,Angra dos Reis,Nacional,Fazenda Pedra Branca,18.00000000000,"1",RJ,3.00000000000,1050.00000000000,PRIV,asfalto ou concreto Asfáltico,3300100.00000000000,tipo_info,./1.png
-41.9655555582704,-22.7661111132069,SBBZ,Armação dos Búzios,Nacional,Umberto Modiano,30.00000000000,"1",RJ,3.00000000000,1300.00000000000,PRIV,asfalto ou concreto Asfáltico,3300233.00000000000,tipo_info,./1.png
-43.7752777804534,-22.4155555574813,SIFU,Barra do Piraí,Nacional,Fazenda Ribeirão,18.00000000000,"1",RJ,402.00000000000,600.00000000000,PRIV,grama,3300308.00000000000,tipo_info,./1.png
-41.2947222249622,-21.8777777800634,SIBC,Campos dos Goitacazes,Nacional,Vila de Tocos,23.00000000000,"1",RJ,8.00000000000,700.00000000000,PRIV,grama,3301009.00000000000,tipo_info,./1.png
-42.1150000027149,-22.5541666687718,SDCU,Casimiro de Abreu,Nacional,Brigadeiro Francisco Pinto de Moura,18.00000000000,"1",RJ,6.00000000000,790.00000000000,PRIV,cascalho,3301306.00000000000,tipo_info,./1.png
-44.0800000026579,-22.9275000018236,SDPA,Mangaratiba,Nacional,Fazenda Portobello,30.00000000000,"2",RJ,6.00000000000,900.00000000000,PRIV,terra,3302601.00000000000,tipo_info,./1.png
-44.0986111137682,-22.9361111129313,SDCZ,Mangaratiba,Nacional,Fazenda Bom Jardim,20.00000000000,"1",RJ,5.00000000000,1000.00000000000,PRIV,saibro,3302601.00000000000,tipo_info,./1.png
-44.0508333359951,-22.7461111129615,SDRF,Rio Claro,Nacional,Fazenda Recanto Feliz,20.00000000000,"1",RJ,533.00000000000,850.00000000000,PRIV,grama,3304409.00000000000,tipo_info,./1.png
-51.2705555579022,-20.8211111123187,SIOB,Andradina,Nacional,Fazenda Guanabara,23.00000000000,"1",SP,415.00000000000,1200.00000000000,PRIV,grama,3502101.00000000000,tipo_info,./1.png
-50.3269444468407,-21.2819444457122,SDBI,Birigui,Nacional,Aeroclube,23.00000000000,"1",SP,425.00000000000,800.00000000000,PRIV,grama,3506508.00000000000,tipo_info,./1.png
-47.6919444469463,-23.2980555568908,SDOI,Boituva,Nacional,Centro Nacional de Pára-Quedismo,30.00000000000,"1",SP,625.00000000000,700.00000000000,PRIV,terra,3507001.00000000000,tipo_info,./1.png
-46.7766666692351,-22.1616666682614,SDIB,Espírito Santo do Pinhal,Nacional,Irmãos Ribeiro,18.00000000000,"1",SP,920.00000000000,850.00000000000,PRIV,grama,3515186.00000000000,tipo_info,./1.png
-46.8294444469745,-24.0711111124493,SDCR,Itanhaém,Nacional,Fazenda Caiçara,18.00000000000,"1",SP,12.00000000000,560.00000000000,PRIV,terra,3522109.00000000000,tipo_info,./1.png
-46.8436111136699,-22.4925000015443,SDHE,Itapira,Nacional,Fazenda Herdade,30.00000000000,"1",SP,760.00000000000,550.00000000000,PRIV,terra,3522604.00000000000,tipo_info,./1.png
-46.8088888914509,-22.4144444460029,SDFT,Itapira,Nacional,Virgulino de Oliveira,23.00000000000,"1",SP,656.00000000000,500.00000000000,PRIV,asfalto ou concreto Asfáltico,3522604.00000000000,tipo_info,./1.png
-45.4938888914975,-22.8919444461018,SDZH,Pindamonhangaba,Nacional,Fazenda Santa Helena,18.00000000000,"1",SP,550.00000000000,1400.00000000000,PRIV,asfalto ou concreto Asfáltico,3538006.00000000000,tipo_info,./1.png
-47.371944447,-21.4450000016119,SDFH,Santa Rosa do Viterbo,Nacional,Fazenda Amália,30.00000000000,"1",SP,707.00000000000,1000.00000000000,PRIV,grama,3547601.00000000000,tipo_info,./1.png
-46.7536111136955,-21.42500000169,SDOB,Tapiratiba,Nacional,Fazenda São José ´´OB``,23.00000000000,"1",SP,788.00000000000,1240.00000000000,PRIV,asfalto ou concreto Asfáltico,3553609.00000000000,tipo_info,./1.png
-53.9561111131711,-23.9950000004629,SIZF,Altônia,Nacional,Nossa Senhora das Graças,30.00000000000,"1",PR,266.00000000000,1000.00000000000,PRIV,cascalho,4100509.00000000000,tipo_info,./1.png
-51.3169444467215,-23.495277778637,SSWM,Arapongas,Nacional,Fazenda Santa Maria,25.00000000000,"1",PR,750.00000000000,1140.00000000000,PRIV,grama,4101507.00000000000,tipo_info,./1.png
-49.6000000023493,-25.5394444452381,SIJR,Balsa Nova,Nacional,Ely Rego,25.00000000000,"1",PR,790.00000000000,500.00000000000,PRIV,grama,4102307.00000000000,tipo_info,./1.png
-49.7000000023433,-25.5166666674511,SSTH,Balsa Nova,Nacional,Fazenda Thália,23.00000000000,"1",PR,1020.00000000000,1100.00000000000,PRIV,asfalto ou concreto Asfáltico,4102307.00000000000,tipo_info,./1.png
-52.7922222243707,-24.2625000005721,SIBO,Boa Esperança,Nacional,São Luiz,20.00000000000,"1",PR,585.00000000000,700.00000000000,PRIV,grama,4103008.00000000000,tipo_info,./1.png
-49.5300000023558,-25.4322222230396,SSCF,Campo Largo,Nacional,Max Fontoura,23.00000000000,"1",PR,957.00000000000,900.00000000000,PRIV,saibro,4104204.00000000000,tipo_info,./1.png
-53.4983333354083,-24.9266666670602,SILQ,Cascavel,Nacional,Clube de Ultraleves Aeroleve S/C,20.00000000000,"1",PR,650.00000000000,480.00000000000,PRIV,grama,4104808.00000000000,tipo_info,./1.png
-51.9291666689143,-22.895000000862,SSJP,Colorado,Nacional,Fazenda Junqueira,18.00000000000,"1",PR,435.00000000000,600.00000000000,PRIV,asfalto ou concreto Asfáltico,4105904.00000000000,tipo_info,./1.png
-50.0958333356916,-23.5413888898942,SSFM,Conselheiro Mairinck,Nacional,Fazenda Marimbondo,20.00000000000,"1",PR,465.00000000000,850.00000000000,PRIV,grama,4106100.00000000000,tipo_info,./1.png
-50.5830555578864,-23.3405555565269,SSKI,Cornélio Procópio,Nacional,Fazenda Santa Helena,23.00000000000,"1",PR,510.00000000000,900.00000000000,PRIV,grama,4106407.00000000000,tipo_info,./1.png
-53.1769444465309,-25.5625000003456,SSTY,Cruzeiro do Iguaçu,Nacional,Usina Foz do Chopim,40.00000000000,"1",PR,500.00000000000,1500.00000000000,PRIV,terra,4106571.00000000000,tipo_info,./1.png
-51.3236111133767,-23.9716666674614,SICP,Faxinal,Nacional,Doutor Walter Beckert,20.00000000000,"1",PR,847.00000000000,800.00000000000,PRIV,grama,4107603.00000000000,tipo_info,./1.png
-50.5277777800675,-25.4380555562482,SINZ,Fernandes Pinheiro,Nacional,Xanadu,30.00000000000,"1",PR,852.00000000000,760.00000000000,PRIV,terra,4107736.00000000000,tipo_info,./1.png
-51.3519444467326,-22.920833334264,SDLV,Florestópolis,Nacional,Fazenda São Francisco,18.00000000000,"1",PR,482.00000000000,750.00000000000,PRIV,grama,4108007.00000000000,tipo_info,./1.png
-54.5972222241887,-25.4616666668496,SSFE,Foz do Iguaçu,Nacional,Estância Hércules,18.00000000000,"1",PR,170.00000000000,1000.00000000000,PRIV,asfalto ou concreto Asfáltico,4108304.00000000000,tipo_info,./1.png
-51.4966666688847,-25.5661111116653,SNNM,Guarapuava,Nacional,Entre Rios - Vitória,25.00000000000,"1",PR,1098.00000000000,900.00000000000,PRIV,terra,4109401.00000000000,tipo_info,./1.png
-51.8755555577985,-23.2450000008226,SSHN,Iguaraçu,Nacional,Recanto das Águias,18.00000000000,"1",PR,499.00000000000,1000.00000000000,PRIV,grama,4110003.00000000000,tipo_info,./1.png
-52.0097222244449,-23.6727777785269,SSMP,Itambé,Nacional,Fazenda Três Minas,15.00000000000,"1",PR,424.00000000000,700.00000000000,PRIV,grama,4111100.00000000000,tipo_info,./1.png
-53.4686111132291,-23.3222222228355,SSHB,Ivaté,Nacional,Fazenda Serra Dourada,30.00000000000,"1",PR,307.00000000000,729.00000000000,PRIV,grama,4111555.00000000000,tipo_info,./1.png
-52.4083333355284,-23.5750000007124,SSHL,Jussara,Nacional,Fazenda Jussara,23.00000000000,"1",PR,370.00000000000,800.00000000000,PRIV,terra,4113007.00000000000,tipo_info,./1.png
-51.1858333356261,-23.2141666675795,SSOK,Londrina,Nacional,14 Bis,18.00000000000,"1",PR,589.00000000000,940.00000000000,PRIV,grama,4113700.00000000000,tipo_info,./1.png
-51.8194444466718,-24.0775000007186,SIDY,Lunardelli,Nacional,Fazenda Yanduy,23.00000000000,"1",PR,300.00000000000,500.00000000000,PRIV,grama,4113759.00000000000,tipo_info,./1.png
-50.5763888912176,-23.4563888898455,SSFX,Nova Fátima,Nacional,Fazenda Primavera,18.00000000000,"1",PR,682.00000000000,750.00000000000,PRIV,grama,4117008.00000000000,tipo_info,./1.png
-53.8422222242838,-24.3088888893237,SSKP,Palotina,Nacional,Copacel,19.00000000000,"1",PR,320.00000000000,772.00000000000,PRIV,terra,4117909.00000000000,tipo_info,./1.png
-52.1311111133498,-22.6588888897564,SSFG,Paranapoema,Nacional,Fazenda Guanabara,23.00000000000,"1",PR,282.00000000000,1200.00000000000,PRIV,terra,4118303.00000000000,tipo_info,./1.png
-51.6352777799768,-25.97861111159,SSFA,Pinhão,Nacional,Foz da Areia,30.00000000000,"1",PR,1111.00000000000,1600.00000000000,PRIV,asfalto ou concreto Asfáltico,4119301.00000000000,tipo_info,./1.png
-50.1908333356536,-25.0519444452327,SDUR,Ponta Grossa,Nacional,Iberá,18.00000000000,"1",PR,895.00000000000,800.00000000000,PRIV,grama,4119905.00000000000,tipo_info,./1.png
-51.3655555578464,-22.7713888898373,SSPK,Porecatu,Nacional,Porecatu,30.00000000000,"1",PR,434.00000000000,1200.00000000000,PRIV,asfalto ou concreto Asfáltico,4120002.00000000000,tipo_info,./1.png
-52.1291666688899,-23.2888888896741,SSXO,Presidente Castelo Branco,Nacional,Pousada das Águias,18.00000000000,"1",PR,589.00000000000,1000.00000000000,PRIV,cascalho,4120408.00000000000,tipo_info,./1.png
-50.9236111133786,-25.1819444451235,SSZN,Prudentópolis,Nacional,Prudentópolis,18.00000000000,"1",PR,747.00000000000,400.00000000000,PRIV,terra,4120606.00000000000,tipo_info,./1.png
-53.2505555576665,-24.2952777782883,SSVD,Quarto Centenário,Nacional,Fazenda Alvorada,18.00000000000,"1",PR,400.00000000000,800.00000000000,PRIV,grama,4120655.00000000000,tipo_info,./1.png
-53.5433333354546,-22.9666666673176,SNWH,Querência do Norte,Nacional,Fazenda São Matheus,40.00000000000,"1",PR,320.00000000000,920.00000000000,PRIV,grama,4121000.00000000000,tipo_info,./1.png
-50.9344444467586,-23.0386111120784,SSXA,Rancho Alegre,Nacional,Fazenda Congonhas,35.00000000000,"1",PR,465.00000000000,700.00000000000,PRIV,grama,4121307.00000000000,tipo_info,./1.png
-52.5575000021378,-25.5150000004293,SSLS,Rio Bonito do Iguaçu,Nacional,Salto Santiago,30.00000000000,"1",PR,636.00000000000,1200.00000000000,PRIV,cascalho,4122156.00000000000,tipo_info,./1.png
-51.4108333355851,-24.3072222229607,SSKJ,Rio Branco do Ivaí,Nacional,Fazenda Mestiça,23.00000000000,"1",PR,480.00000000000,1100.00000000000,PRIV,grama,4122172.00000000000,tipo_info,./1.png
-52.364722224396,-24.6052777783567,SSWB,Roncador,Nacional,Fazenda Sorte Grande,30.00000000000,"1",PR,713.00000000000,1200.00000000000,PRIV,terra,4122503.00000000000,tipo_info,./1.png
-53.3283333354661,-23.1938888895368,SSGU,Santa Isabel do Ivaí,Nacional,Fazenda Gurucaia,40.00000000000,"1",PR,270.00000000000,820.00000000000,PRIV,grama,4123709.00000000000,tipo_info,./1.png
-50.495833335677,-23.0319444454672,SSWK,Santa Mariana,Nacional,Fazenda Guaiacuruzinho,16.00000000000,"1",PR,350.00000000000,600.00000000000,PRIV,grama,4123907.00000000000,tipo_info,./1.png
-54.4705555575357,-25.3694444446559,SSAF,Santa Terezinha do Itaipu,Nacional,Aeroclube de Foz do Iguaçu,30.00000000000,"1",PR,256.00000000000,1000.00000000000,PRIV,grama,4124053.00000000000,tipo_info,./1.png
-54.1244444464699,-24.7747222225585,SSPF,São José das Palmeiras,Nacional,Fazenda São Rafael,18.00000000000,"1",PR,433.00000000000,600.00000000000,PRIV,asfalto ou concreto Asfáltico,4125456.00000000000,tipo_info,./1.png
-49.154166669045,-25.4769444453021,SSUL,São José dos Pinhais,Nacional,Ultraleve Clube de Curitiba,25.00000000000,"1",PR,880.00000000000,700.00000000000,PRIV,grama,4125506.00000000000,tipo_info,./1.png
-54.2347222242224,-25.3988888891257,SSMY,São Miguel do Iguaçu,Nacional,São Miguel do Iguaçu,18.00000000000,"1",PR,290.00000000000,1000.00000000000,PUB,asfalto ou concreto Asfáltico,4125704.00000000000,tipo_info,./0.png
-53.1977777799316,-22.7888888896062,SINA,São Pedro do Paraná,Nacional,São Francisco,50.00000000000,"1",PR,342.00000000000,900.00000000000,PRIV,grama,4125902.00000000000,tipo_info,./1.png
-54.006666668721,-24.0516666671156,SSJZ,Terra Roxa,Nacional,Fazenda Três Unidos,40.00000000000,"1",PR,305.00000000000,860.00000000000,PRIV,grama,4127403.00000000000,tipo_info,./1.png
-50.4591666689778,-24.6241666674805,SIEZ,Tibagi,Nacional,Pedra Branca,20.00000000000,"1",PR,900.00000000000,1000.00000000000,PRIV,grama,4127502.00000000000,tipo_info,./1.png
-50.3658333356527,-24.5277777786164,SJTI,Tibagi,Nacional,Fazenda Iapó,20.00000000000,"1",PR,823.00000000000,600.00000000000,PRIV,grama,4127502.00000000000,tipo_info,./1.png
-50.3625000023171,-24.6500000008223,SDQH,Tibagi,Nacional,Fazenda da Ilha,18.00000000000,"1",PR,857.00000000000,800.00000000000,PRIV,grama,4127502.00000000000,tipo_info,./1.png
-49.1438888912594,-25.951388889681,SISY,Piraquara,Nacional,Piraquara,18.00000000000,"1",PR,979.00000000000,450.00000000000,PRIV,asfalto ou concreto Asfáltico,4127601.00000000000,tipo_info,./1.png
-50.0411111134717,-23.5905555565611,SSWV,Tomazina,Nacional,Fazenda Barra Grande,24.00000000000,"1",PR,540.00000000000,850.00000000000,PRIV,grama,4127809.00000000000,tipo_info,./1.png
-53.4797222243271,-23.7958333338823,SNQT,Umuarama,Nacional,Fazenda Estrela do Sul,30.00000000000,"1",PR,470.00000000000,850.00000000000,PRIV,grama,4128104.00000000000,tipo_info,./1.png
-53.7972222243069,-23.5641666672069,SJSU,Vila Alta,Nacional,Fazenda São Marcus,30.00000000000,"1",PR,330.00000000000,800.00000000000,PRIV,grama,4128625.00000000000,tipo_info,./1.png
-53.8302777798575,-23.6500000005247,SIIS,Vila Alta,Nacional,Fazenda Uberaba,25.00000000000,"1",PR,335.00000000000,700.00000000000,PRIV,cascalho,4128625.00000000000,tipo_info,./1.png
-53.8041666687522,-23.5119444449907,SILY,Vila Alta,Nacional,Fazenda Três Marias,30.00000000000,"1",PR,396.00000000000,800.00000000000,PRIV,grama,4128625.00000000000,tipo_info,./1.png
-56.3005555572605,-29.4338888882939,SSEY,Alegrete,Nacional,Estância Itapororó,30.00000000000,"1",RS,60.00000000000,1000.00000000000,PRIV,grama,4300406.00000000000,tipo_info,./1.png
-51.5363888910368,-29.1483333333607,SSBG,Bento Gonçalves,Nacional,Aeroclube de Bento Gonçalves,30.00000000000,"1",RS,673.00000000000,1000.00000000000,PRIV,saibro,4302105.00000000000,tipo_info,./1.png
-51.7005555576628,-30.9999999997226,SSDX,Camaquã,Nacional,Fazenda da  Coxilha,18.00000000000,"1",RS,10.00000000000,600.00000000000,PRIV,terra,4303509.00000000000,tipo_info,./1.png
-53.6908333352574,-31.4941666660727,SSIO,Candiota,Nacional,Candiota,22.00000000000,"1",RS,226.00000000000,860.00000000000,PRIV,asfalto ou concreto Asfáltico,4304358.00000000000,tipo_info,./1.png
-52.4513888909217,-31.7741666661774,SSCO,Capão do Leão,Nacional,Comandante Marilda Z. de Mesquita,18.00000000000,"1",RS,10.00000000000,800.00000000000,PRIV,saibro,4304663.00000000000,tipo_info,./1.png
-52.4794444464727,-31.9424999994808,SSEG,Capão do Leão,Nacional,Estância da Gruta,30.00000000000,"1",RS,10.00000000000,700.00000000000,PRIV,grama,4304663.00000000000,tipo_info,./1.png
-52.4636111131409,-31.9294444439291,SSMH,Capão do Leão,Nacional,Fazenda Santa Maria,23.00000000000,"1",RS,20.00000000000,600.00000000000,PRIV,grama,4304663.00000000000,tipo_info,./1.png
-52.3172222243254,-28.1172222223076,SSCX,Coxilha,Nacional,Fazenda Coxilha,30.00000000000,"1",RS,650.00000000000,1000.00000000000,PRIV,terra,4305975.00000000000,tipo_info,./1.png
-51.4375000021417,-30.0602777776782,SSGI,Eldorado do Sul,Nacional,Astral,23.00000000000,"1",RS,10.00000000000,900.00000000000,PRIV,saibro,4306767.00000000000,tipo_info,./1.png
-51.3005555577093,-29.9830555554845,SSJC,Eldorado do Sul,Nacional,Fazenda do Jacuí,20.00000000000,"1",RS,8.00000000000,700.00000000000,PRIV,grama,4306767.00000000000,tipo_info,./1.png
-51.1388888910694,-29.0444444445362,SIFQ,Flores da Cunha,Nacional,Condomínio Menega,18.00000000000,"1",RS,782.00000000000,750.00000000000,PRIV,terra,4308201.00000000000,tipo_info,./1.png
-52.2077777798334,-31.6569444440028,SSPP,Pelotas,Nacional,Fazenda Palma,30.00000000000,"1",RS,12.00000000000,1000.00000000000,PRIV,grama,4314407.00000000000,tipo_info,./1.png
-52.9763888908574,-33.1438888881192,SJEN,Santa Vitória do Palmar,Nacional,Pista PLA e Silva,30.00000000000,"1",RS,3.00000000000,700.00000000000,PRIV,grama,4317301.00000000000,tipo_info,./1.png
-52.0327777798521,-31.3833333329558,SSRU,São Lourenço do Sul,Nacional,São Lourenço do Sul,18.00000000000,"1",RS,8.00000000000,1100.00000000000,PUB,saibro,4318804.00000000000,tipo_info,./0.png
-55.0375000018557,-28.3763888886025,SSLG,São Luís Gonzaga,Nacional,São Luís Gonzaga,60.00000000000,"1",RS,200.00000000000,1200.00000000000,PUB,saibro,4318903.00000000000,tipo_info,./0.png
-53.5794444464007,-30.1822222218436,SSEP,São Sepé,Nacional,São Sepé,18.00000000000,"1",RS,153.00000000000,1140.00000000000,PUB,saibro,4319604.00000000000,tipo_info,./0.png
-50.9813888910719,-29.6761111111261,SSBZ,Sapiranga,Nacional,Aeroclube,30.00000000000,"1",RS,17.00000000000,800.00000000000,PRIV,saibro,4319901.00000000000,tipo_info,./1.png
-51.4288888910216,-30.747499999795,SSAU,Tapes,Nacional,Centeno,20.00000000000,"1",RS,4.00000000000,650.00000000000,PRIV,grama,4321105.00000000000,tipo_info,./1.png
-57.1400000016045,-29.8886111103483,SJDJ,Uruguaiana,Nacional,Arenhart,23.00000000000,"1",RS,64.00000000000,363.00000000000,PRIV,grama,4322400.00000000000,tipo_info,./1.png
-56.9622222238499,-29.7280555548378,SJDU,Uruguaiana,Nacional,Nossa Senhora do Loureto,30.00000000000,"1",RS,100.00000000000,354.00000000000,PRIV,grama,4322400.00000000000,tipo_info,./1.png
-52.7255555578302,-19.7166666678272,SSAG,Água Clara,Nacional,Fazenda Agropecuária Lobo LTDA,20.00000000000,"1",MS,430.00000000000,900.00000000000,PRIV,terra,5000203.00000000000,tipo_info,./1.png
-52.7333333355902,-20.3163888899761,SSSR,Água Clara,Nacional,Fazenda Santa Rosa,18.00000000000,"1",MS,450.00000000000,500.00000000000,PRIV,terra,5000203.00000000000,tipo_info,./1.png
-52.8125000022751,-19.4800000011778,SSIB,Água Clara,Nacional,Fazenda Suely,20.00000000000,"1",MS,480.00000000000,800.00000000000,PRIV,terra,5000203.00000000000,tipo_info,./1.png
-52.9330555578018,-20.1697222233022,SSEL,Água Clara,Nacional,Fazenda Jatiuca,30.00000000000,"1",MS,488.00000000000,800.00000000000,PRIV,grama,5000203.00000000000,tipo_info,./1.png
-53.0416666689276,-19.3808333344944,SSGQ,Água Clara,Nacional,Fazenda São Francisco,40.00000000000,"1",MS,335.00000000000,900.00000000000,PRIV,cascalho,5000203.00000000000,tipo_info,./1.png
-53.0405555578133,-19.4950000011477,SSZU,Água Clara,Nacional,Fazenda Três Marias,40.00000000000,"1",MS,335.00000000000,1000.00000000000,PRIV,cascalho,5000203.00000000000,tipo_info,./1.png
-52.851388891154,-19.7263888900325,SSYV,Água Clara,Nacional,Fazenda Progresso,25.00000000000,"1",MS,503.00000000000,1000.00000000000,PRIV,terra,5000203.00000000000,tipo_info,./1.png
-52.8963888911642,-19.2572222234159,SSZG,Água Clara,Nacional,Fazenda São João,20.00000000000,"1",MS,480.00000000000,1000.00000000000,PRIV,terra,5000203.00000000000,tipo_info,./1.png
-52.6875000022561,-20.4663888899634,SJJN,Água Clara,Nacional,Fazenda Ponto de Apoio,40.00000000000,"1",MS,402.00000000000,900.00000000000,PRIV,terra,5000203.00000000000,tipo_info,./1.png
-53.2161111133402,-20.0213888899516,SJWW,Água Clara,Nacional,Fazenda Cachoeira Preta,20.00000000000,"1",MS,330.00000000000,1200.00000000000,PRIV,asfalto ou concreto Asfáltico,5000203.00000000000,tipo_info,./1.png
-53.3647222244965,-18.1394444457094,SIXV,Alcinópolis,Nacional,Fazenda Rancho do Planalto,40.00000000000,"1",MS,850.00000000000,1300.00000000000,PRIV,terra,5000252.00000000000,tipo_info,./1.png
-54.6338888909141,-23.1338888893814,SSDZ,Amambaí,Nacional,Fazenda Divisão,30.00000000000,"1",MS,400.00000000000,800.00000000000,PRIV,terra,5000609.00000000000,tipo_info,./1.png
-54.8452777797895,-22.9527777782676,SDRY,Amambaí,Nacional,Fazenda São Paulo,20.00000000000,"1",MS,455.00000000000,850.00000000000,PRIV,grama,5000609.00000000000,tipo_info,./1.png
-54.6994444464676,-23.0011111116128,SSFD,Amambaí,Nacional,Fazenda Acaraja,18.00000000000,"1",MS,373.00000000000,1200.00000000000,PRIV,grama,5000609.00000000000,tipo_info,./1.png
